"espece";"categorie";"pourcentage";"poids"
"antilope";"viande";0;0
"antilope";"poisson";0;0
"antilope";"fruits";0;0
"antilope";"legumes";0;0
"antilope";"fourrage";1;3
"autruche";"viande";0.05;0.55
"autruche";"poisson";0;0
"autruche";"fruits";0.2;2.2
"autruche";"legumes";0.75;8.25
"autruche";"fourrage";0;0
"chameau";"viande";0;0
"chameau";"poisson";0;0
"chameau";"fruits";0;0
"chameau";"legumes";0;0
"chameau";"fourrage";1;16
"crocodiles";"viande";0.6;0.24
"crocodiles";"poisson";0.4;0.16
"crocodiles";"fruits";0;0
"crocodiles";"legumes";0;0
"crocodiles";"fourrage";0;0
"elephant";"viande";0;0
"elephant";"poisson";0;0
"elephant";"fruits";0;0
"elephant";"legumes";0;0
"elephant";"fourrage";1;200
"fennec";"viande";1;0.055
"fennec";"poisson";0;0
"fennec";"fruits";0;0
"fennec";"legumes";0;0
"fennec";"fourrage";0;0
"flamand rose";"viande";0;0
"flamand rose";"poisson";1;0.2
"flamand rose";"fruits";0;0
"flamand rose";"legumes";0;0
"flamand rose";"fourrage";0;0
"girafes";"viande";0;0
"girafes";"poisson";0;0
"girafes";"fruits";0;0
"girafes";"legumes";0;0
"girafes";"fourrage";1;12
"guepard";"viande";1;2
"guepard";"poisson";0;0
"guepard";"fruits";0;0
"guepard";"legumes";0;0
"guepard";"fourrage";0;0
"hyene";"viande";1;7
"hyene";"poisson";0;0
"hyene";"fruits";0;0
"hyene";"legumes";0;0
"hyene";"fourrage";0;0
"iguane";"viande";0;0
"iguane";"poisson";0;0
"iguane";"fruits";0.4;0.04
"iguane";"legumes";0.6;0.06
"iguane";"fourrage";0;0
"lion";"viande";1;5
"lion";"poisson";0;0
"lion";"fruits";0;0
"lion";"legumes";0;0
"lion";"fourrage";0;0
"loup";"viande";1;4
"loup";"poisson";0;0
"loup";"fruits";0;0
"loup";"legumes";0;0
"loup";"fourrage";0;0
"lynx";"viande";1;5
"lynx";"poisson";0;0
"lynx";"fruits";0;0
"lynx";"legumes";0;0
"lynx";"fourrage";0;0
"otarie";"viande";0;0
"otarie";"poisson";1;8
"otarie";"fruits";0;0
"otarie";"legumes";0;0
"otarie";"fourrage";0;0
"ours polaire";"viande";0.75;8.25
"ours polaire";"poisson";0.25;2.75
"ours polaire";"fruits";0;0
"ours polaire";"legumes";0;0
"ours polaire";"fourrage";0;0
"ours";"viande";0.15;1.8
"ours";"poisson";0.1;1.2
"ours";"fruits";0.5;6
"ours";"legumes";0.25;3
"ours";"fourrage";0;0
"panthere";"viande";1;4
"panthere";"poisson";0;0
"panthere";"fruits";0;0
"panthere";"legumes";0;0
"panthere";"fourrage";0;0
"perroquets";"viande";0;0
"perroquets";"poisson";0;0
"perroquets";"fruits";0.55;0.022
"perroquets";"legumes";0.45;0.018
"perroquets";"fourrage";0;0
"phacochere";"viande";0.1;0.2
"phacochere";"poisson";0;0
"phacochere";"fruits";0.4;0.8
"phacochere";"legumes";0.5;1
"phacochere";"fourrage";0;0
"rhinoceros";"viande";0;0
"rhinoceros";"poisson";0;0
"rhinoceros";"fruits";0;0
"rhinoceros";"legumes";0;0
"rhinoceros";"fourrage";1;160
"serpent";"viande";1;0.05
"serpent";"poisson";0;0
"serpent";"fruits";0;0
"serpent";"legumes";0;0
"serpent";"fourrage";0;0
"singe";"viande";0.2;0.06
"singe";"poisson";0;0
"singe";"fruits";0.5;0.15
"singe";"legumes";0.3;0.09
"singe";"fourrage";0;0
"suricate";"viande";0.1;0.004
"suricate";"poisson";0;0
"suricate";"fruits";0.3;0.012
"suricate";"legumes";0.6;0.024
"suricate";"fourrage";0;0
"tigre";"viande";0.9;4.5
"tigre";"poisson";0.1;0.5
"tigre";"fruits";0;0
"tigre";"legumes";0;0
"tigre";"fourrage";0;0
"tortue";"viande";0;0
"tortue";"poisson";0.4;0.36
"tortue";"fruits";0.1;0.09
"tortue";"legumes";0.5;0.45
"tortue";"fourrage";0;0
